nodes 300
source 0
sink 299
arcs 8993
233 27 2
233 38 7
233 42 2
233 57 2
233 59 8
233 61 9
233 62 4
233 66 4
233 72 4
233 74 10
233 88 1
233 90 10
233 93 10
233 100 10
233 120 1
233 140 2
233 141 9
233 187 8
233 198 4
233 208 1
233 211 7
233 223 8
233 228 8
233 238 5
233 241 3
233 252 4
233 253 4
233 254 1
233 283 4
234 5 4
234 19 3
234 35 9
234 51 1
234 79 2
234 85 2
234 89 3
234 91 2
234 108 9
234 110 2
234 112 1
234 113 1
234 145 7
234 146 8
234 149 4
234 152 6
234 171 2
234 173 2
234 203 5
234 220 5
234 228 7
234 240 5
234 251 10
234 258 4
234 270 7
234 281 1
234 292 6
234 294 4
234 297 3
235 0 1
235 11 6
235 14 10
235 24 2
235 39 6
235 44 6
235 67 7
235 121 3
235 129 2
235 135 6
235 137 3
235 148 8
235 149 7
235 160 5
235 168 1
235 174 5
235 188 2
235 193 1
235 195 8
235 206 1
235 208 1
235 212 9
235 218 7
235 223 10
235 251 9
235 271 9
235 280 7
235 285 3
235 291 10
236 8 2
236 9 3
236 11 1
236 14 9
236 24 8
236 27 6
236 46 7
236 52 9
236 53 2
236 59 10
236 63 2
236 65 5
236 81 7
236 98 3
236 111 4
236 112 10
236 116 1
236 158 6
236 179 6
236 190 6
236 191 1
236 215 5
236 231 7
236 235 6
236 247 9
236 255 10
236 261 9
236 273 6
236 284 2
236 286 2
236 289 6
237 4 6
237 6 9
237 22 3
237 66 9
237 74 1
237 76 10
237 79 4
237 80 1
237 82 10
237 86 7
237 91 10
237 107 4
237 117 4
237 119 1
237 133 2
237 137 1
237 147 10
237 152 3
237 153 1
237 162 10
237 178 7
237 184 8
237 193 2
237 242 10
237 244 6
237 256 3
237 263 6
237 264 10
237 294 2
238 13 2
238 16 2
238 22 10
238 24 3
238 38 7
238 70 3
238 71 4
238 72 4
238 104 8
238 143 7
238 148 7
238 149 1
238 154 3
238 159 1
238 188 5
238 201 2
238 209 4
238 243 9
238 253 3
238 281 4
238 283 4
239 4 5
239 5 5
239 6 1
239 9 5
239 18 5
239 34 6
239 42 4
239 65 3
239 66 7
239 76 7
239 78 3
239 83 8
239 87 10
239 94 4
239 105 4
239 106 1
239 113 8
239 119 9
239 120 7
239 138 10
239 179 6
239 182 9
239 183 9
239 184 1
239 187 6
239 188 9
239 190 10
239 195 3
239 202 4
239 210 9
239 215 8
239 218 10
239 231 8
239 234 10
239 237 8
239 238 5
239 262 1
239 263 4
239 272 7
239 279 6
239 290 1
240 7 8
240 10 4
240 18 9
240 23 3
240 34 2
240 46 1
240 48 7
240 50 2
240 57 6
240 58 7
240 69 5
240 83 7
240 95 2
240 96 9
240 100 10
240 119 1
240 131 10
240 136 1
240 139 8
240 141 5
240 142 7
240 149 5
240 159 10
240 165 9
240 171 5
240 174 3
240 179 9
240 184 4
240 190 10
240 222 1
240 241 3
240 271 9
240 275 8
241 13 9
241 22 9
241 26 5
241 32 2
241 34 3
241 35 3
241 40 4
241 51 6
241 52 4
241 62 7
241 64 2
241 67 2
241 78 9
241 94 3
241 110 1
241 119 10
241 125 1
241 131 5
241 153 6
241 155 8
241 168 9
241 170 4
241 185 8
241 190 8
241 196 9
241 205 4
241 212 10
241 214 8
241 216 1
241 222 7
241 224 8
241 229 9
241 232 1
241 235 7
241 252 9
241 255 7
241 260 10
241 266 4
241 271 1
241 290 6
241 295 5
241 298 2
242 13 5
242 20 7
242 21 3
242 23 10
242 38 9
242 40 5
242 41 10
242 49 3
242 84 4
242 92 1
242 95 2
242 103 1
242 118 10
242 120 1
242 125 3
242 132 1
242 147 6
242 178 3
242 200 4
242 215 7
242 216 3
242 225 2
242 227 5
242 228 2
242 230 10
242 241 4
242 269 1
242 271 3
242 273 1
242 280 6
242 283 2
242 289 6
243 8 4
243 11 1
243 22 7
243 23 10
243 36 6
243 46 9
243 55 3
243 111 3
243 120 4
243 122 3
243 131 6
243 138 5
243 141 8
243 159 3
243 205 6
243 207 5
243 229 9
243 246 9
243 263 4
243 264 3
243 274 9
243 282 8
244 6 10
244 8 8
244 29 6
244 31 4
244 51 4
244 83 3
244 103 8
244 115 10
244 151 5
244 162 9
244 174 10
244 188 6
244 213 5
244 214 9
244 217 9
244 233 5
244 237 6
244 239 10
244 262 3
244 263 2
245 2 8
245 3 4
245 41 6
245 47 10
245 67 7
245 72 4
245 82 10
245 85 7
245 97 4
245 99 1
245 105 10
245 107 7
245 116 1
245 121 2
245 132 3
245 143 7
245 150 9
245 172 5
245 199 6
245 202 8
245 203 2
245 207 6
245 223 3
245 235 4
245 241 9
245 244 6
245 245 2
245 285 3
245 287 9
246 2 8
246 15 9
246 34 2
246 48 6
246 53 7
246 66 3
246 84 7
246 93 7
246 98 9
246 116 2
246 119 1
246 120 6
246 121 1
246 145 10
246 154 4
246 159 8
246 160 7
246 218 1
246 271 7
246 279 8
246 286 9
246 294 9
247 6 7
247 23 1
247 41 7
247 43 5
247 48 4
247 49 1
247 51 2
247 67 2
247 73 1
247 74 8
247 81 7
247 91 4
247 108 10
247 113 4
247 126 5
247 143 9
247 156 5
247 178 10
247 184 2
247 186 3
247 193 10
247 199 7
247 204 4
247 215 7
247 216 2
247 218 1
247 222 9
247 228 10
247 254 1
247 258 6
247 260 5
247 261 9
247 264 10
247 280 1
247 281 5
247 283 1
248 2 3
248 3 2
248 9 5
248 12 8
248 13 7
248 14 2
248 17 9
248 20 6
248 33 1
248 35 2
248 83 5
248 84 5
248 89 3
248 95 10
248 105 5
248 119 4
248 123 10
248 129 5
248 143 5
248 154 2
248 161 4
248 179 1
248 182 4
248 202 5
248 206 3
248 212 5
248 223 5
248 226 1
248 228 6
248 234 4
248 245 5
248 262 8
248 271 5
248 272 10
248 274 8
248 276 5
248 284 6
249 8 8
249 10 5
249 14 6
249 16 6
249 17 9
249 22 2
249 28 10
249 36 2
249 46 2
249 50 4
249 63 6
249 96 4
249 105 10
249 122 9
249 146 3
249 181 1
249 215 5
249 244 8
250 1 3
250 4 7
250 25 2
250 27 3
250 34 3
250 35 2
250 43 2
250 59 10
250 68 8
250 72 9
250 97 9
250 104 1
250 105 8
250 118 10
250 130 5
250 138 5
250 139 3
250 161 9
250 166 8
250 180 10
250 188 9
250 193 8
250 207 6
250 209 1
250 226 7
250 229 8
250 231 2
250 237 2
250 253 4
250 261 9
250 269 3
250 282 4
250 289 5
250 294 5
250 298 10
251 10 4
251 12 5
251 17 6
251 48 5
251 57 6
251 62 7
251 70 7
251 74 3
251 84 10
251 88 3
251 105 2
251 114 9
251 120 7
251 121 8
251 156 9
251 184 1
251 190 10
251 195 8
251 211 9
251 215 2
251 216 5
251 223 5
251 228 5
251 234 6
251 266 2
251 284 6
251 285 4
251 286 5
251 289 7
252 2 5
252 3 4
252 31 7
252 42 6
252 45 4
252 53 8
252 70 2
252 72 1
252 98 8
252 110 2
252 126 4
252 131 6
252 144 8
252 147 5
252 161 9
252 169 10
252 179 1
252 207 10
252 214 6
252 230 6
252 252 5
252 264 8
252 267 7
252 274 1
252 287 3
252 290 3
252 291 2
253 19 7
253 25 4
253 47 1
253 50 10
253 77 6
253 78 3
253 100 5
253 125 2
253 131 4
253 148 9
253 156 5
253 158 10
253 178 7
253 192 10
253 206 7
253 231 7
253 234 6
253 236 9
253 237 7
253 255 1
253 265 10
253 266 1
253 280 2
253 284 5
253 291 9
254 10 6
254 13 4
254 36 4
254 48 1
254 52 8
254 62 4
254 96 5
254 117 4
254 120 2
254 128 10
254 139 7
254 176 8
254 178 5
254 193 3
254 224 1
254 227 5
254 241 8
254 259 1
254 262 7
254 274 4
254 291 10
255 5 5
255 11 2
255 36 4
255 40 3
255 48 10
255 57 10
255 60 6
255 61 1
255 71 1
255 72 3
255 74 3
255 79 9
255 83 2
255 85 9
255 103 3
255 105 7
255 139 1
255 144 6
255 148 9
255 150 3
255 162 4
255 198 5
255 204 9
255 219 1
255 221 5
255 258 6
255 269 10
255 293 7
256 11 4
256 14 1
256 16 10
256 18 10
256 21 8
256 23 3
256 30 1
256 31 3
256 32 7
256 33 2
256 37 10
256 60 10
256 65 10
256 83 6
256 90 7
256 100 3
256 131 6
256 139 10
256 143 8
256 156 6
256 164 8
256 174 10
256 193 2
256 196 1
256 198 10
256 200 3
256 204 7
256 208 1
256 220 10
256 224 3
256 229 4
256 245 8
256 261 2
256 264 10
256 280 2
256 292 10
256 296 5
257 5 7
257 13 9
257 16 7
257 19 5
257 25 1
257 35 3
257 73 5
257 82 6
257 84 1
257 87 8
257 88 6
257 94 3
257 102 2
257 105 3
257 107 5
257 112 8
257 113 6
257 122 4
257 124 2
257 133 7
257 160 7
257 197 2
257 200 1
257 201 1
257 205 3
257 217 1
257 232 5
257 236 3
257 252 5
257 267 1
257 296 6
258 26 2
258 30 5
258 50 9
258 62 5
258 94 5
258 109 4
258 112 1
258 119 10
258 122 7
258 133 7
258 139 4
258 145 10
258 153 3
258 167 3
258 175 5
258 187 2
258 199 2
258 211 1
258 230 3
258 242 7
258 270 4
258 274 6
258 287 1
258 293 2
259 4 2
259 11 8
259 62 5
259 78 9
259 87 10
259 92 9
259 114 7
259 133 5
259 136 3
259 144 8
259 150 4
259 156 6
259 172 8
259 197 9
259 201 4
259 213 4
259 219 8
259 261 4
259 263 2
259 267 2
259 277 8
259 278 1
259 283 8
259 291 10
260 9 4
260 16 2
260 19 4
260 22 7
260 57 10
260 60 4
260 70 1
260 98 10
260 103 10
260 112 4
260 116 7
260 125 2
260 147 9
260 158 10
260 172 8
260 175 2
260 193 3
260 196 9
260 200 8
260 206 6
260 209 10
260 221 5
260 242 1
260 255 6
260 259 1
260 265 4
260 276 9
261 5 6
261 13 6
261 30 6
261 38 2
261 43 6
261 107 6
261 111 6
261 115 3
261 117 2
261 123 2
261 143 4
261 145 9
261 150 6
261 151 1
261 169 4
261 186 4
261 204 10
261 210 10
261 221 6
261 224 5
261 225 3
261 237 7
261 257 7
261 264 1
261 286 3
261 291 2
262 2 5
262 6 10
262 14 1
262 15 7
262 33 1
262 34 4
262 46 9
262 53 9
262 65 4
262 68 1
262 70 9
262 72 8
262 103 3
262 120 7
262 127 8
262 136 3
262 157 10
262 169 10
262 172 10
262 177 3
262 182 6
262 214 6
262 233 8
262 241 6
262 253 2
262 265 5
262 273 10
262 276 4
262 295 5
262 299 10
263 6 3
263 28 4
263 32 4
263 41 7
263 42 10
263 46 5
263 53 7
263 56 7
263 61 2
263 68 1
263 75 3
263 76 7
263 92 8
263 110 6
263 117 2
263 156 4
263 158 2
263 159 9
263 163 10
263 165 9
263 168 9
263 175 4
263 181 10
263 183 7
263 188 8
263 196 4
263 212 9
263 223 7
263 231 5
263 254 2
263 280 2
263 289 1
264 0 7
264 1 6
264 2 7
264 3 5
264 4 2
264 8 7
264 9 9
264 20 8
264 33 6
264 41 6
264 75 4
264 79 1
264 83 8
264 108 2
264 112 2
264 118 2
264 123 9
264 125 2
264 136 10
264 141 2
264 188 8
264 206 5
264 215 5
264 222 1
264 233 3
264 257 9
264 282 2
264 285 3
264 288 8
264 294 1
264 295 10
265 0 10
265 10 10
265 14 5
265 45 1
265 62 9
265 63 2
265 73 5
265 75 3
265 81 4
265 91 7
265 95 10
265 98 5
265 105 8
265 122 9
265 126 5
265 140 9
265 170 4
265 187 8
265 190 10
265 191 9
265 207 8
265 225 5
265 229 8
265 249 10
265 255 8
265 262 3
265 271 9
265 275 7
265 290 10
265 293 5
265 295 4
265 298 1
266 0 10
266 7 2
266 13 9
266 37 1
266 40 7
266 45 5
266 56 9
266 64 1
266 65 7
266 79 6
266 86 10
266 91 1
266 111 7
266 113 1
266 115 3
266 120 4
266 128 2
266 144 1
266 170 3
266 174 9
266 176 4
266 178 7
266 186 7
266 190 5
266 197 7
266 224 2
266 267 1
266 277 5
266 281 6
266 284 9
266 298 7
267 1 6
267 4 7
267 11 4
267 14 4
267 25 5
267 34 6
267 42 7
267 55 6
267 59 6
267 88 9
267 107 10
267 126 6
267 134 6
267 135 9
267 140 3
267 164 5
267 171 8
267 176 5
267 179 7
267 194 7
267 200 7
267 218 2
267 221 1
267 233 1
267 234 10
267 236 6
267 238 4
267 239 4
267 246 3
267 248 4
267 261 1
267 265 10
267 266 8
267 292 8
267 296 7
268 3 3
268 10 7
268 24 7
268 52 4
268 73 9
268 75 8
268 87 6
268 136 4
268 147 1
268 160 4
268 161 10
268 178 3
268 185 6
268 220 9
268 222 2
268 226 7
268 230 9
268 260 5
268 283 5
269 0 2
269 27 9
269 48 2
269 53 7
269 54 7
269 78 10
269 79 5
269 82 10
269 104 2
269 116 7
269 119 8
269 129 10
269 135 5
269 144 2
269 149 9
269 150 3
269 156 8
269 171 9
269 181 7
269 197 6
269 204 2
269 212 1
269 226 4
269 245 2
269 249 5
269 273 9
269 280 5
269 282 5
269 287 7
269 293 5
270 6 10
270 7 10
270 22 4
270 24 1
270 68 1
270 77 9
270 86 9
270 102 8
270 112 1
270 119 5
270 127 7
270 147 8
270 209 9
270 218 7
270 232 6
270 262 8
270 269 8
270 280 7
270 286 3
270 292 10
271 7 8
271 11 3
271 30 3
271 42 2
271 46 2
271 58 4
271 60 9
271 64 8
271 66 2
271 71 7
271 87 1
271 94 4
271 98 3
271 100 5
271 103 2
271 104 6
271 114 3
271 121 8
271 123 7
271 131 8
271 143 8
271 144 2
271 151 5
271 152 4
271 160 5
271 162 6
271 165 5
271 180 6
271 181 5
271 183 10
271 184 10
271 206 9
271 229 5
271 230 6
271 258 2
271 280 5
271 293 3
272 7 6
272 9 7
272 28 2
272 37 5
272 44 4
272 49 5
272 53 4
272 63 1
272 74 1
272 80 8
272 88 8
272 89 1
272 108 6
272 124 9
272 155 2
272 187 3
272 190 4
272 193 7
272 197 2
272 207 2
272 225 3
272 236 4
272 262 4
272 263 9
272 287 5
272 292 3
272 296 1
272 299 5
273 10 7
273 13 2
273 26 2
273 37 5
273 38 9
273 61 4
273 66 7
273 98 8
273 99 1
273 107 1
273 114 5
273 141 4
273 147 10
273 174 2
273 177 5
273 186 7
273 198 9
273 201 6
273 207 1
273 216 4
273 231 10
273 234 10
273 235 4
273 239 5
273 244 5
273 266 6
273 292 7
273 293 6
273 299 10
274 12 9
274 14 10
274 27 10
274 29 8
274 43 8
274 45 1
274 47 6
274 57 6
274 60 9
274 78 7
274 90 1
274 95 9
274 116 6
274 118 3
274 119 2
274 120 2
274 127 9
274 136 1
274 137 2
274 139 6
274 161 9
274 165 6
274 172 10
274 203 6
274 211 3
274 221 7
274 242 6
274 250 8
274 262 4
274 263 10
274 273 7
274 277 9
275 2 7
275 10 2
275 22 1
275 25 7
275 39 5
275 40 6
275 56 10
275 61 10
275 95 2
275 104 5
275 148 1
275 154 3
275 171 1
275 185 3
275 196 8
275 207 1
275 215 6
275 232 5
275 246 7
275 257 10
275 262 3
275 263 7
275 270 2
275 271 8
275 278 2
275 281 1
275 285 5
276 11 3
276 22 2
276 27 2
276 28 2
276 42 1
276 49 5
276 50 7
276 59 1
276 78 6
276 79 9
276 81 1
276 82 2
276 90 7
276 105 6
276 106 7
276 147 6
276 148 9
276 151 1
276 157 2
276 165 5
276 176 10
276 219 10
276 226 6
276 232 4
276 239 5
276 245 6
276 261 9
276 269 2
277 3 3
277 12 9
277 17 5
277 35 4
277 50 7
277 57 9
277 63 4
277 78 2
277 110 2
277 113 2
277 124 5
277 129 1
277 130 9
277 135 5
277 144 2
277 149 5
277 150 10
277 155 9
277 162 2
277 163 5
277 168 4
277 173 5
277 174 9
277 179 5
277 202 4
277 205 5
277 207 6
277 210 5
277 216 6
277 254 7
277 255 7
277 263 7
277 268 6
277 283 3
277 284 3
277 294 6
278 10 8
278 11 4
278 12 4
278 21 2
278 29 3
278 30 3
278 54 7
278 70 6
278 72 9
278 86 5
278 100 3
278 112 9
278 130 9
278 135 1
278 137 4
278 140 5
278 142 1
278 144 8
278 153 7
278 182 10
278 183 3
278 184 9
278 185 2
278 193 3
278 208 9
278 213 10
278 214 9
278 221 5
278 242 8
278 250 7
278 261 6
278 271 2
278 276 7
278 290 1
279 2 8
279 19 1
279 22 8
279 31 6
279 46 8
279 58 6
279 69 5
279 78 1
279 102 5
279 103 1
279 111 1
279 116 7
279 117 1
279 118 3
279 127 6
279 131 5
279 133 8
279 140 2
279 146 8
279 147 10
279 148 3
279 151 2
279 176 7
279 193 5
279 197 5
279 199 9
279 200 9
279 206 10
279 224 4
279 227 10
279 244 7
279 248 2
279 263 3
279 272 8
279 299 4
280 3 9
280 13 9
280 18 10
280 28 9
280 33 8
280 51 8
280 57 4
280 69 10
280 86 5
280 99 9
280 102 1
280 123 7
280 127 10
280 141 5
280 144 8
280 157 9
280 158 4
280 165 5
280 166 7
280 168 7
280 170 10
280 193 10
280 198 8
280 209 5
280 230 1
280 234 7
280 238 3
280 246 3
280 251 2
280 256 6
280 267 8
280 274 8
280 296 8
281 3 10
281 8 10
281 12 4
281 13 2
281 34 9
281 48 9
281 57 8
281 72 3
281 78 5
281 83 5
281 86 4
281 121 7
281 154 10
281 170 8
281 173 1
281 179 9
281 186 9
281 202 8
281 212 5
281 215 5
281 244 1
281 248 7
281 251 9
281 255 7
281 271 9
281 274 10
281 275 3
281 285 5
281 290 5
282 1 9
282 2 4
282 14 9
282 18 8
282 21 6
282 27 8
282 28 4
282 35 7
282 42 6
282 50 4
282 54 5
282 62 9
282 78 5
282 82 8
282 88 10
282 98 5
282 117 4
282 148 6
282 150 9
282 166 5
282 168 7
282 172 9
282 176 1
282 178 7
282 180 7
282 194 3
282 201 8
282 207 5
282 212 8
282 214 8
282 232 7
282 240 8
282 241 6
282 251 4
282 259 10
282 260 5
282 277 1
282 290 10
282 297 8
283 4 10
283 11 1
283 13 9
283 14 8
283 32 5
283 35 3
283 39 5
283 46 9
283 50 9
283 57 3
283 62 10
283 72 3
283 76 8
283 79 10
283 96 5
283 111 2
283 116 6
283 117 1
283 126 8
283 128 10
283 130 3
283 133 2
283 139 3
283 141 5
283 156 6
283 160 1
283 169 2
283 179 5
283 191 9
283 197 5
283 209 9
283 227 4
283 230 5
283 237 8
283 241 5
283 252 6
283 278 10
283 299 10
284 55 1
284 61 7
284 68 9
284 70 8
284 79 4
284 83 1
284 97 7
284 100 4
284 111 3
284 116 6
284 145 4
284 161 8
284 167 5
284 174 6
284 183 2
284 200 8
284 207 1
284 214 7
284 229 1
284 233 9
284 250 1
284 253 4
284 267 2
284 269 8
284 287 3
284 288 10
285 5 1
285 15 4
285 21 3
285 30 8
285 31 8
285 44 1
285 48 10
285 55 8
285 84 2
285 102 5
285 104 4
285 113 1
285 122 9
285 157 8
285 188 4
285 199 2
285 207 2
285 227 4
285 229 4
285 238 10
285 241 6
285 255 6
285 258 10
285 267 1
285 284 4
285 285 1
285 288 8
285 297 7
286 10 6
286 31 2
286 40 10
286 52 2
286 66 10
286 68 4
286 70 5
286 72 4
286 76 6
286 80 10
286 94 3
286 96 8
286 100 4
286 105 5
286 119 6
286 130 3
286 144 4
286 152 9
286 159 5
286 160 7
286 161 5
286 179 3
286 183 10
286 192 2
286 199 3
286 203 10
286 210 2
286 224 8
286 225 5
286 226 5
286 227 4
286 228 8
286 236 10
286 242 5
286 248 7
286 258 10
286 265 5
286 269 5
286 275 2
286 278 4
286 279 9
286 292 9
287 38 3
287 40 7
287 50 10
287 53 3
287 65 3
287 69 3
287 84 7
287 86 5
287 91 7
287 98 5
287 113 9
287 119 7
287 132 8
287 161 3
287 168 3
287 183 5
287 189 10
287 197 2
287 202 7
287 221 3
287 227 6
287 232 3
287 237 5
287 263 9
287 274 10
287 283 7
287 287 7
287 294 9
288 7 2
288 11 3
288 13 7
288 36 1
288 39 9
288 52 6
288 64 3
288 99 8
288 108 5
288 114 2
288 115 8
288 121 10
288 143 5
288 148 3
288 157 6
288 158 9
288 160 1
288 163 1
288 164 1
288 189 6
288 191 6
288 202 9
288 207 9
288 228 7
288 232 6
288 245 3
288 254 5
288 266 4
288 273 6
289 2 7
289 6 4
289 14 7
289 25 4
289 30 1
289 42 8
289 57 10
289 64 5
289 78 3
289 87 1
289 107 1
289 132 7
289 141 9
289 153 9
289 156 6
289 178 6
289 197 3
289 199 10
289 221 1
289 231 3
289 265 4
289 268 1
289 270 1
289 281 2
289 286 6
289 291 6
289 295 5
290 0 4
290 36 2
290 57 5
290 64 1
290 66 2
290 83 8
290 94 1
290 100 8
290 107 6
290 110 6
290 111 3
290 120 8
290 121 6
290 126 9
290 133 8
290 136 7
290 143 2
290 146 4
290 178 9
290 181 1
290 187 2
290 201 9
290 208 7
290 217 2
290 245 10
290 246 2
290 255 9
290 287 5
290 294 10
291 39 10
291 53 9
291 59 4
291 70 9
291 78 9
291 86 4
291 91 10
291 98 8
291 107 10
291 113 9
291 117 5
291 118 5
291 124 8
291 129 2
291 140 5
291 143 5
291 147 8
291 148 10
291 161 1
291 165 6
291 167 9
291 174 5
291 179 1
291 187 3
291 191 3
291 193 7
291 204 4
291 207 3
291 213 2
291 226 2
291 249 5
291 254 4
291 263 8
291 268 6
291 270 5
291 276 8
291 284 5
291 297 4
291 299 9
292 6 2
292 26 8
292 41 1
292 61 1
292 85 10
292 88 2
292 95 5
292 100 8
292 104 8
292 115 8
292 120 5
292 124 9
292 127 7
292 135 3
292 136 4
292 158 8
292 163 10
292 173 5
292 183 5
292 184 2
292 191 8
292 197 8
292 216 8
292 221 10
292 254 2
292 269 5
293 3 10
293 19 10
293 31 8
293 67 1
293 79 3
293 83 6
293 89 4
293 96 9
293 124 2
293 125 6
293 148 9
293 163 5
293 177 9
293 182 4
293 193 4
293 198 9
293 206 5
293 219 10
293 239 2
293 244 1
293 251 5
293 252 6
293 259 9
293 269 7
293 281 1
293 283 3
293 289 6
293 294 4
294 4 7
294 16 8
294 29 8
294 43 8
294 64 8
294 74 2
294 84 8
294 87 10
294 89 2
294 95 1
294 96 3
294 134 4
294 137 6
294 146 1
294 149 1
294 154 9
294 163 2
294 167 7
294 171 1
294 204 4
294 225 10
294 228 2
294 232 10
294 233 10
294 237 8
294 239 2
294 240 5
294 253 3
294 260 7
294 266 9
294 268 2
294 275 4
294 280 3
294 281 8
294 287 3
294 292 3
294 295 9
294 297 2
295 27 3
295 31 3
295 33 10
295 42 4
295 59 2
295 68 4
295 73 2
295 77 1
295 81 1
295 96 6
295 97 8
295 101 3
295 111 5
295 117 5
295 128 3
295 146 4
295 163 7
295 168 2
295 169 10
295 194 7
295 209 1
295 221 5
295 233 10
295 245 2
295 292 6
296 13 6
296 15 8
296 24 3
296 45 5
296 47 4
296 48 3
296 55 3
296 57 3
296 78 3
296 81 3
296 85 3
296 106 7
296 107 3
296 109 8
296 120 7
296 122 4
296 152 5
296 177 10
296 182 5
296 197 1
296 211 9
296 212 1
296 232 4
296 242 6
296 250 5
296 264 7
296 269 10
296 272 8
296 278 6
296 286 5
296 296 5
297 25 4
297 34 9
297 43 7
297 44 8
297 49 3
297 59 9
297 60 10
297 62 6
297 70 1
297 77 1
297 85 9
297 95 6
297 105 7
297 106 4
297 109 2
297 110 7
297 111 5
297 132 8
297 134 4
297 137 2
297 146 4
297 151 2
297 168 6
297 169 3
297 170 4
297 184 6
297 192 2
297 201 3
297 209 4
297 246 8
297 266 1
297 277 4
297 278 10
297 280 1
297 283 9
297 293 4
298 0 9
298 2 4
298 6 5
298 13 1
298 18 1
298 19 6
298 32 1
298 57 3
298 76 1
298 81 1
298 84 10
298 111 2
298 120 10
298 126 4
298 138 10
298 147 2
298 163 7
298 180 7
298 181 9
298 183 7
298 191 10
298 198 10
298 201 1
298 206 10
298 210 1
298 217 10
298 221 6
298 242 6
298 256 5
298 264 10
298 286 6
298 292 6
298 295 5
298 296 3
299 4 2
299 13 8
299 16 2
299 51 1
299 67 10
299 71 1
299 74 3
299 83 1
299 109 5
299 116 8
299 129 7
299 142 3
299 148 6
299 169 8
299 177 6
299 178 7
299 180 3
299 190 7
299 194 10
299 200 5
299 221 3
299 261 2
299 273 9
299 276 10
