nodes 300
source 0
sink 299
arcs 18052
117 156 7
117 157 10
117 158 5
117 159 4
117 164 2
117 167 10
117 169 9
117 173 2
117 183 6
117 184 4
117 186 3
117 189 6
117 191 6
117 194 10
117 203 5
117 205 7
117 208 3
117 215 8
117 224 10
117 225 10
117 230 3
117 235 1
117 236 7
117 245 9
117 246 7
117 248 3
117 259 1
117 261 9
117 265 5
117 269 2
117 272 10
117 276 2
117 281 1
117 288 6
117 296 7
118 4 1
118 10 8
118 19 10
118 20 2
118 23 10
118 25 7
118 35 9
118 57 6
118 60 9
118 70 6
118 72 8
118 80 3
118 82 3
118 99 1
118 106 6
118 108 9
118 126 4
118 135 6
118 151 5
118 153 10
118 154 10
118 158 5
118 159 10
118 170 10
118 174 6
118 175 9
118 177 7
118 181 5
118 183 6
118 186 4
118 188 6
118 194 9
118 196 8
118 198 9
118 207 9
118 208 7
118 211 4
118 212 6
118 220 8
118 237 7
118 239 3
118 245 6
118 249 4
118 250 8
118 252 6
118 257 5
118 266 8
118 267 6
118 275 4
118 278 9
118 279 2
118 284 6
118 287 1
118 298 7
119 6 8
119 22 1
119 25 2
119 28 3
119 30 7
119 32 9
119 47 1
119 51 3
119 77 8
119 80 9
119 85 1
119 86 3
119 94 2
119 95 4
119 97 4
119 112 5
119 114 7
119 122 3
119 125 10
119 128 10
119 129 9
119 130 10
119 131 1
119 142 6
119 149 6
119 151 10
119 152 2
119 156 2
119 159 9
119 160 1
119 163 6
119 166 3
119 169 10
119 170 1
119 172 10
119 174 2
119 176 8
119 180 7
119 182 10
119 186 2
119 187 8
119 192 3
119 194 7
119 198 3
119 203 9
119 204 2
119 210 3
119 236 8
119 237 5
119 239 1
119 240 3
119 243 6
119 251 4
119 268 7
119 269 1
119 270 5
119 273 6
119 277 8
119 280 6
119 294 6
119 296 9
120 2 1
120 14 5
120 15 1
120 17 4
120 19 5
120 37 5
120 39 9
120 42 2
120 43 8
120 45 3
120 51 4
120 53 3
120 59 6
120 60 4
120 71 8
120 75 5
120 86 1
120 87 9
120 107 2
120 109 8
120 132 1
120 133 4
120 138 1
120 139 5
120 145 6
120 147 3
120 150 9
120 157 3
120 164 6
120 172 7
120 173 3
120 176 10
120 177 5
120 185 4
120 187 4
120 195 6
120 197 5
120 200 8
120 204 6
120 208 9
120 214 7
120 216 9
120 217 1
120 218 1
120 221 4
120 226 6
120 233 3
120 238 4
120 241 1
120 242 5
120 249 10
120 253 4
120 270 10
120 271 7
120 275 7
120 277 7
120 279 4
120 283 3
120 288 10
120 292 3
121 2 6
121 6 5
121 16 3
121 23 2
121 24 1
121 25 8
121 33 5
121 34 9
121 39 7
121 45 8
121 47 2
121 54 8
121 56 6
121 57 3
121 65 9
121 68 10
121 70 1
121 86 9
121 94 8
121 98 2
121 105 2
121 108 9
121 125 2
121 128 8
121 147 8
121 153 10
121 156 4
121 159 1
121 164 5
121 169 1
121 170 1
121 171 3
121 172 4
121 180 5
121 183 9
121 189 7
121 191 4
121 196 10
121 197 2
121 203 6
121 205 6
121 209 9
121 217 10
121 218 9
121 227 8
121 229 3
121 239 4
121 247 10
121 257 2
121 261 10
121 264 10
121 267 4
121 269 4
121 271 9
121 275 8
121 280 6
121 281 2
121 282 4
121 286 4
121 298 1
122 1 2
122 3 8
122 7 9
122 11 2
122 15 6
122 20 10
122 32 5
122 40 9
122 45 7
122 49 3
122 54 4
122 66 8
122 70 7
122 73 2
122 75 2
122 81 9
122 89 8
122 90 8
122 95 7
122 96 7
122 107 4
122 109 10
122 123 7
122 124 4
122 128 9
122 130 1
122 133 5
122 137 2
122 141 6
122 142 2
122 143 10
122 151 6
122 153 9
122 155 8
122 156 6
122 157 6
122 159 6
122 162 10
122 178 3
122 183 9
122 184 2
122 194 7
122 199 6
122 200 3
122 207 3
122 209 10
122 217 5
122 225 9
122 228 2
122 229 6
122 231 6
122 233 6
122 234 8
122 246 10
122 250 2
122 251 8
122 253 5
122 254 5
122 257 3
122 267 1
122 273 2
122 276 1
122 280 9
122 282 4
122 284 9
122 288 10
122 289 6
122 290 3
123 3 10
123 4 8
123 5 5
123 13 4
123 25 2
123 30 8
123 32 8
123 46 6
123 48 3
123 49 5
123 59 5
123 66 2
123 73 6
123 84 8
123 85 6
123 88 4
123 90 3
123 98 8
123 114 2
123 116 9
123 121 2
123 131 8
123 137 4
123 145 4
123 147 6
123 150 7
123 155 7
123 159 8
123 160 8
123 164 1
123 165 10
123 167 8
123 168 10
123 172 1
123 173 6
123 176 9
123 184 6
123 188 3
123 189 8
123 197 2
123 199 3
123 202 3
123 206 9
123 209 1
123 214 5
123 220 6
123 224 4
123 233 4
123 242 8
123 243 3
123 262 7
123 266 1
123 280 10
123 282 7
123 283 6
124 4 3
124 6 3
124 10 10
124 12 4
124 14 4
124 18 6
124 21 5
124 23 5
124 29 8
124 42 10
124 43 7
124 44 4
124 50 10
124 61 9
124 65 4
124 71 6
124 76 9
124 79 7
124 81 6
124 91 10
124 93 5
124 102 9
124 105 6
124 108 3
124 112 2
124 116 9
124 121 9
124 122 6
124 123 4
124 125 5
124 126 2
124 141 7
124 145 7
124 146 4
124 147 4
124 148 1
124 150 5
124 159 10
124 161 10
124 172 8
124 177 1
124 180 1
124 184 6
124 185 8
124 189 4
124 191 6
124 194 9
124 199 9
124 210 3
124 215 2
124 216 10
124 227 9
124 230 6
124 238 5
124 247 6
124 248 1
124 249 9
124 254 10
124 256 1
124 260 8
124 261 1
124 263 9
124 270 1
124 274 8
124 287 7
124 289 1
124 292 8
124 294 8
125 1 6
125 6 2
125 14 1
125 15 5
125 28 1
125 30 9
125 31 4
125 40 2
125 42 6
125 45 5
125 48 7
125 55 8
125 56 9
125 59 5
125 65 8
125 74 7
125 92 8
125 96 1
125 111 6
125 116 8
125 134 10
125 152 3
125 154 5
125 157 3
125 164 1
125 177 6
125 187 2
125 188 9
125 190 9
125 195 9
125 204 1
125 211 10
125 213 9
125 215 10
125 216 10
125 218 6
125 228 9
125 236 3
125 245 8
125 249 6
125 250 4
125 253 10
125 257 3
125 258 6
125 260 8
125 267 9
125 269 7
125 279 1
125 281 1
125 292 1
126 7 7
126 11 5
126 17 6
126 21 6
126 24 5
126 26 1
126 29 9
126 34 8
126 45 8
126 49 5
126 53 9
126 73 2
126 75 10
126 83 9
126 86 6
126 91 9
126 100 2
126 101 2
126 106 8
126 107 2
126 109 7
126 110 8
126 114 3
126 115 4
126 118 3
126 122 10
126 126 4
126 129 7
126 135 6
126 136 9
126 141 6
126 142 4
126 150 8
126 166 6
126 172 10
126 173 1
126 175 7
126 178 4
126 179 9
126 198 2
126 203 2
126 204 8
126 211 9
126 212 3
126 215 10
126 219 5
126 220 2
126 221 6
126 226 1
126 229 2
126 230 1
126 233 10
126 234 1
126 237 10
126 238 8
126 240 6
126 243 8
126 248 8
126 251 5
126 255 4
126 257 1
126 264 7
126 270 5
126 278 9
126 280 5
126 287 2
126 291 10
127 12 10
127 14 8
127 19 9
127 27 9
127 33 10
127 34 1
127 42 6
127 44 1
127 48 7
127 52 9
127 59 7
127 60 10
127 61 7
127 62 8
127 63 10
127 64 1
127 68 8
127 73 8
127 74 10
127 78 7
127 79 7
127 87 5
127 91 2
127 93 5
127 96 1
127 100 1
127 101 6
127 109 7
127 112 10
127 113 8
127 115 8
127 124 5
127 127 3
127 138 5
127 139 8
127 140 3
127 142 6
127 148 6
127 154 3
127 155 2
127 157 3
127 165 6
127 169 6
127 172 8
127 180 10
127 185 8
127 190 10
127 191 5
127 197 8
127 199 2
127 208 1
127 231 8
127 234 6
127 237 7
127 238 1
127 239 3
127 242 9
127 244 4
127 248 9
127 260 8
127 269 2
127 271 2
127 277 9
127 278 3
127 280 8
127 283 5
127 287 6
127 289 1
127 292 1
127 295 5
127 299 9
128 8 4
128 10 6
128 12 9
128 16 8
128 21 1
128 24 5
128 36 3
128 37 8
128 39 6
128 44 6
128 47 10
128 48 7
128 49 8
128 50 7
128 52 5
128 58 4
128 64 4
128 72 10
128 74 4
128 78 4
128 79 6
128 86 6
128 92 3
128 96 5
128 100 1
128 102 3
128 105 10
128 111 2
128 114 9
128 124 5
128 129 6
128 133 6
128 134 9
128 145 6
128 151 5
128 159 2
128 172 4
128 174 1
128 186 10
128 188 10
128 200 7
128 203 5
128 216 4
128 217 10
128 225 5
128 226 1
128 261 6
128 269 10
128 278 1
128 280 10
128 282 1
128 284 6
128 287 8
128 294 5
128 298 9
129 9 3
129 11 9
129 12 7
129 13 4
129 14 10
129 26 8
129 35 10
129 36 9
129 42 3
129 46 7
129 48 7
129 49 10
129 55 10
129 56 7
129 59 4
129 63 1
129 67 3
129 68 6
129 71 10
129 76 7
129 89 10
129 91 10
129 94 10
129 100 8
129 104 5
129 105 4
129 107 6
129 109 4
129 110 2
129 111 9
129 123 9
129 124 10
129 125 2
129 130 6
129 132 9
129 134 1
129 147 9
129 163 5
129 166 1
129 167 10
129 168 3
129 172 5
129 173 7
129 184 3
129 188 3
129 191 7
129 209 10
129 212 4
129 214 10
129 220 8
129 221 3
129 225 10
129 226 1
129 227 4
129 235 6
129 242 4
129 245 4
129 250 5
129 256 3
129 257 7
129 259 3
129 260 3
129 261 1
129 262 4
129 265 4
129 266 6
129 278 7
130 0 2
130 5 4
130 11 7
130 16 5
130 17 3
130 19 2
130 20 6
130 22 2
130 23 5
130 24 7
130 32 1
130 36 5
130 42 6
130 52 3
130 58 8
130 66 5
130 71 3
130 75 10
130 91 8
130 93 7
130 98 4
130 103 6
130 106 4
130 111 4
130 112 4
130 122 8
130 129 3
130 135 5
130 140 4
130 154 1
130 172 2
130 174 4
130 185 10
130 187 3
130 199 6
130 200 3
130 206 4
130 209 2
130 212 5
130 218 8
130 222 7
130 229 4
130 244 6
130 246 2
130 250 5
130 251 1
130 254 6
130 260 9
130 262 6
130 263 5
130 267 7
130 269 10
130 277 10
130 280 1
130 281 4
130 289 7
130 293 10
130 294 1
131 7 8
131 12 3
131 13 7
131 18 10
131 19 2
131 23 6
131 25 6
131 28 5
131 29 3
131 37 7
131 46 5
131 63 10
131 70 2
131 73 9
131 76 7
131 77 6
131 81 7
131 90 8
131 93 8
131 98 1
131 102 10
131 122 1
131 135 3
131 137 4
131 144 10
131 146 7
131 149 10
131 150 5
131 158 3
131 159 3
131 163 9
131 166 3
131 171 5
131 176 5
131 181 5
131 182 9
131 187 1
131 205 9
131 210 7
131 212 9
131 218 3
131 219 7
131 223 8
131 224 9
131 228 3
131 234 3
131 235 9
131 256 5
131 258 4
131 267 6
131 271 3
131 273 9
131 281 10
131 283 8
131 286 3
131 290 3
131 297 5
131 299 7
132 1 7
132 5 10
132 6 3
132 9 3
132 15 2
132 19 9
132 22 2
132 24 5
132 25 3
132 26 8
132 47 8
132 55 5
132 57 5
132 59 2
132 61 4
132 62 6
132 67 8
132 80 8
132 86 2
132 87 10
132 89 7
132 92 3
132 97 6
132 98 8
132 106 7
132 110 7
132 119 3
132 136 7
132 147 2
132 158 2
132 163 10
132 170 10
132 176 7
132 191 7
132 193 7
132 199 3
132 200 3
132 202 4
132 204 9
132 208 6
132 213 4
132 221 1
132 236 5
132 239 4
132 248 2
132 253 10
132 255 1
132 261 4
132 274 1
132 279 8
132 283 9
132 284 6
132 292 1
132 293 7
132 296 5
132 298 5
133 9 5
133 21 5
133 22 1
133 25 6
133 26 2
133 30 4
133 32 8
133 37 1
133 39 7
133 43 8
133 45 10
133 47 1
133 59 4
133 66 6
133 89 1
133 114 5
133 126 10
133 141 9
133 146 8
133 150 8
133 153 6
133 154 6
133 164 2
133 165 6
133 168 10
133 173 3
133 174 7
133 183 3
133 184 9
133 189 9
133 199 10
133 200 10
133 201 10
133 202 3
133 203 4
133 206 9
133 211 9
133 213 1
133 217 9
133 224 4
133 226 5
133 233 4
133 234 8
133 239 7
133 243 9
133 246 1
133 247 2
133 253 6
133 265 9
133 269 2
133 279 5
133 283 10
134 3 3
134 7 9
134 8 8
134 13 2
134 14 4
134 22 10
134 23 1
134 25 10
134 26 3
134 30 1
134 32 10
134 33 10
134 37 10
134 44 7
134 45 7
134 46 1
134 49 7
134 50 7
134 52 6
134 59 1
134 62 7
134 70 8
134 71 7
134 74 4
134 81 10
134 83 3
134 89 7
134 100 1
134 105 1
134 108 7
134 109 4
134 110 5
134 111 5
134 115 10
134 119 6
134 121 2
134 126 6
134 135 1
134 148 1
134 149 10
134 158 10
134 174 5
134 175 2
134 185 5
134 189 10
134 191 2
134 192 9
134 196 5
134 219 4
134 222 3
134 231 10
134 232 7
134 238 1
134 243 6
134 253 7
134 259 3
134 260 1
134 267 8
134 269 4
134 274 10
134 275 4
134 281 8
134 285 5
134 299 6
135 2 7
135 6 9
135 10 3
135 18 2
135 20 5
135 23 3
135 24 6
135 32 2
135 33 9
135 34 6
135 35 5
135 41 2
135 48 6
135 51 9
135 54 6
135 59 5
135 60 1
135 67 7
135 69 1
135 70 7
135 79 8
135 80 6
135 86 4
135 101 10
135 102 2
135 103 3
135 107 5
135 110 9
135 114 7
135 115 4
135 116 3
135 125 8
135 129 1
135 133 7
135 134 10
135 139 10
135 143 3
135 145 1
135 146 4
135 149 5
135 158 4
135 159 6
135 169 2
135 172 5
135 184 9
135 188 3
135 191 8
135 194 3
135 200 10
135 210 3
135 216 3
135 217 8
135 225 10
135 226 9
135 231 8
135 232 5
135 258 6
135 262 9
135 265 2
135 266 9
135 271 6
135 272 2
135 273 5
135 286 6
135 291 1
135 293 1
135 295 5
136 2 8
136 3 3
136 9 9
136 12 5
136 13 8
136 14 10
136 16 2
136 21 7
136 22 5
136 32 8
136 33 8
136 36 6
136 39 8
136 41 4
136 45 9
136 48 9
136 50 5
136 53 3
136 64 5
136 81 4
136 83 2
136 102 3
136 105 8
136 106 6
136 111 8
136 123 7
136 130 10
136 131 1
136 135 2
136 141 5
136 146 6
136 149 9
136 150 4
136 153 8
136 155 5
136 156 8
136 160 1
136 170 5
136 176 7
136 177 5
136 180 8
136 184 9
136 186 4
136 187 10
136 188 5
136 195 7
136 201 2
136 204 7
136 209 4
136 216 2
136 217 10
136 218 7
136 219 5
136 220 8
136 224 3
136 225 1
136 227 3
136 228 2
136 229 10
136 231 9
136 234 2
136 238 10
136 248 3
136 249 9
136 250 1
136 255 9
136 259 7
136 261 8
136 265 1
136 271 6
136 277 6
136 280 1
136 283 9
136 284 10
136 285 5
136 295 10
137 4 6
137 6 8
137 8 10
137 22 10
137 24 10
137 27 1
137 39 6
137 40 1
137 42 7
137 45 10
137 47 4
137 52 3
137 53 2
137 58 9
137 61 8
137 69 5
137 73 4
137 88 1
137 93 2
137 102 10
137 105 10
137 124 3
137 130 1
137 132 10
137 141 9
137 147 9
137 150 1
137 152 1
137 160 6
137 162 3
137 164 1
137 167 9
137 171 6
137 173 7
137 177 9
137 179 4
137 194 1
137 196 6
137 200 1
137 203 6
137 214 1
137 217 1
137 218 1
137 224 10
137 225 7
137 227 6
137 234 10
137 239 9
137 246 4
137 248 5
137 265 8
137 267 6
137 273 5
137 274 8
137 278 8
137 280 10
137 283 4
137 284 8
137 286 10
137 292 4
137 295 1
138 1 4
138 3 10
138 6 2
138 15 2
138 27 10
138 36 5
138 37 8
138 39 3
138 43 4
138 46 5
138 49 6
138 52 10
138 53 3
138 60 1
138 65 3
138 67 8
138 71 1
138 75 5
138 78 1
138 106 7
138 110 1
138 112 10
138 114 4
138 118 1
138 119 7
138 124 10
138 127 7
138 130 9
138 147 10
138 149 5
138 156 8
138 158 5
138 159 6
138 166 2
138 169 6
138 172 3
138 176 8
138 181 8
138 182 1
138 183 3
138 185 10
138 192 7
138 194 6
138 196 10
138 197 1
138 198 8
138 201 10
138 203 7
138 208 10
138 210 6
138 214 4
138 218 3
138 219 4
138 226 6
138 230 5
138 232 5
138 236 9
138 237 5
138 253 8
138 255 7
138 258 4
138 265 7
138 271 6
138 274 8
138 276 2
138 279 8
138 284 8
138 292 9
138 299 7
139 1 9
139 5 9
139 7 4
139 9 2
139 12 2
139 15 4
139 17 5
139 32 2
139 36 6
139 43 3
139 49 10
139 50 5
139 53 5
139 55 1
139 62 3
139 64 5
139 72 10
139 74 4
139 77 4
139 82 3
139 83 4
139 89 8
139 102 5
139 109 9
139 121 6
139 124 1
139 136 9
139 141 10
139 148 10
139 152 8
139 170 4
139 174 9
139 175 3
139 177 8
139 179 8
139 181 6
139 185 7
139 188 8
139 191 1
139 202 4
139 210 5
139 211 9
139 217 1
139 218 8
139 225 10
139 257 5
139 260 6
139 266 8
139 268 9
139 273 1
139 288 8
140 0 10
140 3 9
140 23 6
140 29 3
140 37 7
140 45 1
140 46 1
140 51 5
140 61 4
140 68 2
140 82 1
140 83 7
140 84 6
140 89 5
140 91 3
140 96 10
140 97 8
140 98 5
140 99 5
140 107 10
140 110 9
140 114 2
140 115 4
140 123 3
140 124 7
140 125 10
140 133 2
140 134 2
140 135 8
140 139 4
140 141 4
140 143 9
140 144 9
140 151 10
140 153 2
140 154 9
140 159 1
140 181 6
140 183 1
140 184 5
140 191 6
140 202 10
140 208 6
140 209 7
140 212 2
140 213 5
140 218 4
140 222 10
140 225 6
140 230 7
140 232 7
140 240 7
140 242 3
140 252 6
140 253 4
140 254 7
140 255 6
140 262 4
140 272 5
140 274 6
140 275 3
140 282 3
140 293 7
141 10 4
141 13 9
141 14 2
141 29 8
141 44 10
141 46 5
141 51 1
141 52 7
141 82 4
141 84 3
141 85 1
141 89 7
141 95 10
141 102 5
141 105 5
141 115 5
141 123 9
141 125 10
141 136 8
141 138 1
141 143 1
141 144 1
141 146 7
141 147 9
141 148 4
141 153 8
141 154 7
141 155 2
141 170 3
141 172 9
141 177 6
141 180 6
141 181 6
141 182 8
141 203 9
141 209 10
141 212 6
141 213 6
141 217 2
141 218 8
141 219 9
141 220 10
141 224 1
141 225 6
141 227 3
141 230 5
141 233 1
141 235 9
141 238 8
141 240 1
141 243 9
141 244 8
141 245 4
141 250 9
141 252 1
141 260 7
141 262 5
141 264 7
141 265 6
141 267 3
141 270 2
141 286 3
141 296 3
142 0 5
142 3 4
142 6 6
142 14 10
142 16 5
142 18 2
142 23 1
142 24 4
142 55 5
142 60 5
142 63 5
142 64 2
142 73 1
142 75 8
142 82 8
142 91 2
142 108 3
142 112 2
142 115 1
142 121 8
142 128 3
142 134 1
142 142 3
142 143 1
142 145 1
142 146 7
142 148 2
142 159 1
142 161 8
142 169 6
142 180 7
142 182 4
142 187 1
142 201 2
142 205 5
142 206 2
142 213 10
142 214 4
142 215 8
142 216 10
142 217 4
142 219 5
142 227 9
142 228 1
142 233 8
142 244 2
142 247 3
142 252 9
142 254 8
142 255 10
142 258 6
142 260 2
142 274 1
142 276 9
142 280 6
142 287 10
142 288 1
142 291 7
142 293 1
143 2 4
143 13 5
143 17 3
143 25 6
143 28 1
143 29 6
143 30 4
143 33 10
143 46 8
143 52 6
143 56 10
143 57 5
143 64 8
143 65 7
143 68 9
143 69 6
143 70 6
143 75 3
143 79 10
143 81 1
143 83 3
143 89 1
143 91 6
143 93 8
143 94 3
143 97 1
143 100 7
143 102 6
143 107 1
143 115 9
143 117 7
143 125 3
143 140 1
143 143 7
143 156 6
143 167 6
143 171 5
143 174 5
143 183 4
143 201 1
143 205 2
143 208 1
143 216 5
143 218 4
143 220 6
143 230 7
143 242 7
143 244 8
143 245 8
143 246 8
143 249 3
143 251 8
143 259 3
143 263 10
143 270 1
143 273 5
143 276 9
143 287 3
143 290 6
143 296 10
143 299 3
144 12 4
144 21 5
144 30 9
144 42 1
144 44 7
144 53 5
144 54 3
144 56 5
144 62 1
144 70 9
144 72 2
144 77 6
144 80 8
144 90 5
144 91 4
144 99 10
144 102 3
144 104 1
144 108 6
144 115 9
144 117 5
144 119 3
144 120 4
144 126 4
144 128 7
144 130 7
144 132 8
144 140 7
144 145 8
144 148 6
144 156 9
144 158 8
144 159 7
144 160 8
144 161 6
144 162 9
144 165 5
144 166 6
144 167 8
144 170 5
144 173 2
144 178 6
144 188 1
144 192 7
144 198 8
144 201 9
144 203 7
144 206 5
144 207 5
144 209 9
144 218 5
144 224 3
144 235 9
144 238 2
144 241 5
144 245 1
144 255 9
144 260 1
144 276 7
144 279 8
144 280 6
144 283 2
144 284 3
144 286 9
144 294 4
144 296 4
144 297 2
145 16 3
145 17 6
145 18 3
145 20 3
145 22 2
145 23 4
145 24 9
145 29 10
145 43 1
145 45 5
145 48 9
145 51 5
145 52 1
145 55 8
145 60 4
145 62 1
145 82 9
145 86 2
145 88 3
145 99 9
145 101 1
145 112 9
145 114 9
145 122 4
145 124 6
145 141 1
145 157 1
145 165 4
145 167 5
145 173 1
145 176 1
145 181 5
145 192 8
145 193 10
145 196 7
145 207 1
145 208 1
145 213 8
145 225 10
145 230 1
145 232 5
145 238 7
145 243 6
145 246 10
145 251 1
145 252 1
145 257 7
145 263 9
145 264 1
145 267 8
145 272 4
145 277 4
145 278 5
145 280 2
145 281 1
145 283 9
145 285 8
145 297 9
145 299 7
146 10 2
146 21 9
146 22 10
146 32 5
146 34 5
146 38 10
146 39 7
146 43 6
146 44 4
146 50 1
146 54 5
146 56 10
146 57 3
146 62 4
146 67 4
146 73 6
146 76 5
146 81 5
146 82 3
146 84 10
146 88 2
146 91 9
146 97 5
146 98 10
146 110 7
146 116 9
146 119 6
146 128 6
146 129 6
146 136 6
146 137 9
146 138 7
146 145 6
146 147 5
146 160 8
146 167 8
146 178 1
146 184 1
146 187 10
146 189 2
146 195 7
146 198 10
146 199 6
146 202 4
146 216 7
146 218 7
146 225 4
146 229 8
146 230 8
146 241 10
146 243 6
146 244 8
146 246 1
146 247 5
146 251 4
146 265 6
146 275 5
146 278 4
146 279 9
146 280 5
146 292 6
147 9 5
147 11 9
147 13 6
147 28 2
147 29 3
147 30 2
147 31 3
147 32 9
147 34 3
147 70 4
147 73 2
147 76 7
147 80 1
147 82 4
147 90 8
147 105 10
147 106 6
147 107 7
147 110 7
147 112 8
147 115 8
147 120 5
147 122 9
147 123 1
147 127 1
147 139 7
147 140 9
147 142 4
147 143 6
147 148 5
147 159 1
147 166 9
147 168 1
147 173 4
147 174 3
147 175 3
147 191 3
147 194 6
147 195 5
147 196 1
147 203 9
147 205 5
147 210 7
147 217 8
147 218 2
147 226 3
147 227 1
147 230 10
147 233 10
147 238 4
147 247 1
147 253 2
147 260 9
147 265 7
147 269 4
147 284 7
147 285 2
147 286 8
147 292 8
147 293 7
147 299 8
148 2 3
148 4 5
148 11 5
148 14 8
148 17 2
148 27 9
148 43 3
148 45 8
148 50 6
148 60 2
148 65 2
148 78 9
148 84 5
148 86 3
148 92 8
148 102 7
148 106 8
148 108 5
148 119 4
148 125 7
148 133 10
148 146 4
148 151 3
148 156 8
148 159 8
148 165 7
148 166 8
148 178 6
148 193 2
148 194 2
148 200 2
148 201 7
148 204 8
148 206 1
148 210 9
148 211 6
148 215 1
148 216 10
148 220 1
148 221 4
148 222 7
148 225 9
148 227 10
148 229 1
148 232 6
148 237 4
148 238 6
148 240 3
148 244 9
148 245 7
148 252 3
148 256 2
148 262 8
148 265 4
148 267 8
148 268 6
148 269 4
148 275 2
148 284 10
148 286 8
148 288 7
148 293 6
149 3 10
149 15 4
149 29 7
149 31 4
149 38 3
149 40 4
149 43 8
149 47 5
149 51 5
149 54 3
149 58 6
149 59 6
149 61 9
149 62 2
149 66 1
149 80 8
149 86 1
149 87 4
149 91 5
149 97 7
149 98 8
149 104 4
149 106 6
149 107 5
149 108 2
149 112 2
149 117 3
149 118 3
149 126 1
149 128 4
149 133 8
149 139 8
149 141 2
149 148 9
149 153 4
149 157 9
149 160 2
149 161 1
149 163 4
149 167 1
149 180 9
149 182 10
149 191 6
149 193 7
149 200 8
149 203 5
149 215 10
149 217 1
149 232 2
149 233 8
149 234 9
149 237 8
149 238 10
149 241 8
149 243 4
149 249 10
149 257 6
149 260 4
149 261 9
149 268 6
149 279 9
149 282 1
149 284 2
149 285 6
149 291 5
150 1 8
150 10 5
150 12 7
150 16 3
150 19 4
150 22 2
150 23 5
150 25 3
150 36 7
150 43 8
150 48 4
150 56 6
150 69 6
150 75 9
150 78 1
150 79 3
150 82 9
150 84 9
150 87 10
150 92 1
150 96 2
150 99 1
150 102 8
150 103 9
150 104 2
150 107 2
150 109 7
150 112 9
150 114 10
150 123 3
150 130 5
150 131 3
150 133 8
150 143 6
150 149 1
150 159 4
150 163 1
150 165 1
150 166 8
150 170 8
150 174 5
150 177 9
150 179 7
150 191 6
150 205 2
150 224 6
150 238 6
150 249 10
150 256 3
150 261 5
150 264 10
150 265 2
150 268 6
150 270 9
150 271 3
150 276 7
150 279 4
150 280 8
150 293 5
150 295 5
151 5 1
151 7 6
151 10 3
151 18 6
151 29 3
151 33 2
151 34 7
151 74 1
151 87 4
151 92 10
151 104 7
151 105 3
151 110 9
151 112 3
151 117 8
151 118 9
151 122 2
151 124 5
151 125 10
151 129 1
151 141 10
151 147 4
151 148 6
151 149 10
151 157 10
151 161 2
151 171 2
151 173 7
151 178 4
151 180 3
151 189 2
151 191 4
151 200 1
151 206 3
151 215 3
151 231 1
151 238 8
151 239 1
151 240 2
151 242 10
151 248 3
151 250 7
151 252 6
151 254 7
151 259 5
151 261 3
151 266 8
151 269 2
151 273 10
151 277 1
151 282 10
151 287 9
151 292 10
151 294 8
152 0 4
152 3 3
152 19 10
152 24 10
152 30 8
152 36 8
152 47 9
152 53 3
152 61 4
152 73 10
152 78 9
152 82 4
152 86 3
152 94 8
152 102 8
152 104 7
152 107 4
152 108 8
152 117 10
152 119 5
152 120 4
152 123 9
152 124 4
152 127 5
152 128 4
152 130 2
152 141 3
152 147 1
152 153 1
152 155 6
152 159 8
152 165 9
152 173 4
152 179 4
152 195 5
152 198 7
152 202 1
152 205 2
152 206 8
152 207 8
152 211 4
152 212 3
152 216 3
152 218 8
152 219 7
152 226 8
152 232 5
152 235 7
152 241 1
152 243 5
152 250 8
152 256 8
152 258 4
152 262 7
152 263 4
152 274 2
152 281 3
152 284 6
152 286 9
152 290 5
152 291 4
152 294 2
153 13 10
153 14 7
153 18 1
153 26 8
153 28 2
153 30 6
153 36 7
153 39 8
153 47 2
153 50 1
153 53 10
153 54 9
153 60 7
153 62 4
153 65 5
153 69 10
153 72 8
153 83 9
153 92 2
153 93 3
153 98 7
153 99 6
153 109 4
153 111 6
153 117 3
153 121 6
153 126 3
153 127 8
153 131 4
153 135 6
153 145 4
153 147 1
153 153 7
153 157 8
153 165 7
153 166 7
153 176 10
153 180 6
153 182 10
153 185 8
153 195 7
153 199 5
153 200 6
153 208 6
153 218 1
153 220 2
153 223 10
153 226 2
153 235 7
153 240 2
153 255 10
153 256 3
153 257 2
153 265 4
153 269 5
153 279 7
153 282 5
153 292 10
154 3 6
154 20 1
154 31 7
154 32 8
154 42 5
154 48 6
154 49 6
154 52 2
154 54 2
154 55 10
154 59 10
154 60 2
154 64 6
154 72 4
154 75 3
154 77 8
154 79 2
154 91 8
154 96 2
154 100 9
154 105 2
154 115 2
154 123 2
154 124 6
154 138 4
154 143 8
154 144 9
154 154 4
154 156 10
154 157 1
154 169 7
154 182 8
154 190 5
154 191 3
154 199 8
154 201 4
154 206 6
154 208 2
154 211 9
154 224 8
154 226 7
154 230 10
154 234 6
154 239 3
154 271 10
154 274 7
154 278 4
154 279 6
154 282 8
154 288 1
154 294 9
155 1 7
155 4 8
155 8 5
155 12 9
155 15 2
155 17 1
155 28 4
155 29 10
155 38 9
155 41 2
155 44 5
155 45 4
155 48 8
155 50 9
155 51 8
155 55 2
155 64 4
155 65 2
155 66 10
155 78 10
155 80 10
155 87 5
155 93 9
155 101 2
155 114 2
155 116 2
155 124 9
155 136 10
155 148 6
155 151 4
155 154 5
155 160 3
155 166 7
155 167 5
155 178 10
155 193 6
155 199 8
155 200 5
155 202 4
155 204 2
