nodes 600
source 0
sink 599
arcs 36073
443 55 2
443 82 6
443 86 4
443 87 10
443 90 9
443 104 5
443 106 10
443 141 8
443 147 5
443 155 4
443 162 2
443 192 6
443 233 4
443 244 10
443 251 10
443 288 2
443 289 6
443 290 10
443 295 4
443 302 10
443 312 7
443 320 10
443 350 9
443 355 3
443 356 2
443 378 5
443 379 8
443 388 7
443 389 3
443 391 5
443 401 3
443 432 3
443 441 6
443 443 5
443 444 3
443 448 1
443 466 8
443 467 4
443 475 2
443 478 8
443 494 2
443 504 3
443 507 2
443 532 1
443 538 5
443 548 2
443 549 4
443 558 8
443 561 2
443 567 6
443 572 1
443 591 4
444 1 8
444 8 6
444 9 10
444 15 8
444 20 8
444 25 3
444 30 3
444 38 5
444 54 9
444 57 8
444 79 10
444 100 8
444 104 3
444 109 3
444 112 4
444 168 2
444 176 7
444 177 1
444 196 8
444 197 8
444 209 4
444 219 7
444 220 6
444 242 3
444 260 4
444 272 10
444 273 9
444 279 7
444 283 3
444 284 2
444 299 1
444 310 7
444 315 1
444 323 10
444 326 9
444 353 1
444 360 8
444 366 6
444 375 6
444 379 9
444 384 1
444 386 10
444 392 4
444 394 4
444 396 2
444 423 8
444 445 3
444 527 8
444 566 5
444 571 9
444 583 2
444 594 7
445 32 9
445 35 2
445 44 1
445 45 10
445 51 1
445 53 7
445 55 5
445 63 6
445 71 2
445 73 8
445 82 2
445 91 6
445 95 9
445 104 4
445 108 9
445 114 8
445 115 7
445 135 6
445 136 2
445 137 9
445 141 1
445 150 10
445 153 8
445 162 10
445 164 9
445 165 10
445 176 7
445 180 5
445 192 6
445 221 1
445 224 9
445 226 6
445 228 5
445 240 3
445 249 3
445 260 6
445 299 4
445 314 8
445 316 7
445 336 2
445 340 10
445 344 7
445 346 10
445 359 3
445 367 7
445 376 10
445 377 10
445 381 8
445 383 3
445 390 10
445 397 5
445 425 8
445 428 4
445 433 8
445 437 4
445 461 9
445 462 5
445 466 3
445 472 1
445 476 10
445 501 3
445 504 6
445 512 5
445 513 5
445 546 4
445 550 7
445 552 1
445 554 4
445 559 7
445 563 7
445 566 5
445 568 7
445 573 10
445 582 2
445 588 7
445 592 7
445 599 8
446 1 1
446 13 9
446 51 8
446 52 8
446 54 10
446 55 9
446 61 6
446 62 5
446 75 9
446 85 5
446 89 5
446 112 2
446 134 2
446 142 7
446 145 1
446 148 3
446 153 7
446 154 6
446 162 1
446 168 9
446 170 9
446 177 7
446 179 6
446 215 1
446 218 3
446 219 8
446 225 8
446 226 7
446 234 7
446 236 1
446 240 10
446 242 3
446 245 2
446 247 8
446 252 5
446 253 10
446 256 10
446 288 1
446 290 8
446 309 4
446 329 6
446 335 5
446 342 5
446 348 2
446 381 7
446 409 4
446 420 2
446 421 4
446 431 6
446 432 5
446 434 8
446 437 4
446 440 8
446 449 9
446 452 4
446 454 2
446 464 5
446 487 4
446 491 5
446 494 5
446 507 9
446 512 1
446 521 3
446 524 8
446 536 9
446 538 1
446 540 2
446 561 4
446 564 4
446 573 2
447 24 6
447 32 4
447 43 6
447 49 10
447 52 1
447 64 9
447 79 2
447 89 6
447 101 5
447 110 3
447 130 8
447 142 3
447 144 4
447 194 6
447 196 9
447 202 8
447 206 2
447 234 8
447 237 4
447 251 4
447 257 8
447 259 5
447 275 2
447 277 2
447 278 2
447 307 5
447 328 4
447 340 6
447 342 1
447 347 5
447 349 3
447 350 6
447 356 8
447 358 6
447 367 2
447 388 1
447 394 5
447 399 1
447 422 4
447 425 1
447 426 9
447 440 9
447 445 10
447 460 8
447 488 9
447 498 7
447 513 5
447 523 6
447 531 8
447 547 8
447 548 1
447 556 2
447 558 1
447 566 5
447 573 4
447 575 6
447 579 6
447 582 3
447 586 3
447 588 7
447 596 4
448 4 8
448 7 3
448 13 4
448 14 6
448 20 5
448 22 5
448 27 2
448 33 4
448 38 3
448 45 2
448 46 9
448 59 7
448 67 8
448 76 9
448 83 5
448 99 9
448 129 1
448 134 3
448 136 9
448 141 8
448 146 5
448 154 7
448 171 1
448 173 4
448 174 5
448 178 2
448 191 5
448 192 3
448 194 9
448 221 2
448 222 4
448 238 5
448 269 7
448 276 6
448 294 4
448 307 7
448 320 5
448 336 6
448 344 6
448 351 8
448 358 1
448 361 7
448 368 10
448 382 6
448 391 1
448 423 1
448 427 3
448 429 8
448 450 10
448 462 1
448 473 7
448 487 6
448 503 3
448 505 8
448 507 9
448 511 3
448 512 6
448 519 1
448 530 1
448 531 8
448 532 10
448 543 9
448 545 1
448 565 5
448 566 8
448 567 1
448 570 1
448 571 10
448 580 6
448 588 8
448 595 2
449 48 3
449 71 3
449 95 9
449 97 2
449 105 6
449 124 10
449 128 9
449 135 10
449 162 7
449 165 2
449 177 3
449 196 3
449 209 7
449 211 8
449 214 3
449 215 6
449 221 10
449 246 10
449 251 2
449 258 5
449 259 6
449 307 8
449 350 6
449 353 8
449 355 1
449 372 3
449 389 1
449 421 1
449 424 4
449 430 8
449 458 10
449 463 4
449 487 3
449 492 4
449 495 2
449 507 5
449 520 6
449 530 3
449 532 9
449 537 1
449 540 6
449 542 5
449 563 9
449 587 8
449 591 4
450 25 4
450 28 9
450 45 3
450 47 5
450 59 4
450 73 9
450 83 2
450 86 10
450 111 7
450 140 10
450 160 9
450 165 2
450 177 3
450 183 4
450 207 1
450 226 9
450 233 1
450 238 9
450 244 7
450 247 6
450 248 7
450 250 3
450 267 5
450 271 2
450 275 2
450 301 3
450 303 3
450 312 5
450 320 1
450 325 5
450 341 1
450 342 9
450 364 7
450 366 8
450 367 2
450 373 6
450 375 5
450 380 10
450 389 2
450 395 3
450 396 1
450 408 9
450 424 3
450 434 1
450 447 9
450 458 5
450 460 1
450 470 6
450 474 5
450 494 9
450 495 3
450 502 2
450 514 6
450 522 4
450 533 7
450 544 6
450 553 2
450 579 1
450 583 7
450 594 3
451 15 9
451 36 6
451 45 4
451 46 4
451 47 6
451 53 4
451 83 3
451 87 9
451 101 2
451 121 6
451 140 6
451 162 7
451 183 2
451 184 1
451 193 3
451 196 4
451 197 4
451 205 5
451 218 2
451 222 10
451 239 6
451 252 10
451 267 8
451 279 2
451 294 9
451 301 2
451 302 6
451 339 10
451 348 4
451 354 5
451 366 7
451 375 2
451 409 3
451 410 9
451 414 8
451 434 9
451 437 7
451 441 9
451 447 5
451 452 1
451 465 9
451 520 3
451 528 3
451 539 6
451 560 8
451 579 5
451 589 8
451 592 10
451 593 4
451 599 5
452 11 8
452 21 6
452 22 7
452 38 3
452 49 9
452 54 6
452 64 8
452 73 3
452 74 2
452 77 1
452 93 6
452 97 3
452 100 2
452 109 5
452 114 2
452 152 6
452 177 1
452 188 6
452 190 9
452 193 6
452 198 5
452 216 6
452 218 9
452 234 6
452 246 2
452 250 8
452 274 3
452 288 8
452 308 9
452 313 6
452 332 10
452 340 2
452 341 3
452 367 7
452 371 5
452 384 4
452 388 5
452 393 9
452 400 3
452 407 4
452 410 3
452 414 1
452 425 7
452 445 7
452 456 7
452 457 7
452 472 6
452 473 9
452 478 10
452 489 8
452 493 8
452 536 8
452 546 7
452 550 10
452 556 2
452 574 10
452 575 2
452 577 9
452 583 1
453 9 6
453 22 5
453 28 6
453 46 4
453 47 2
453 51 6
453 58 2
453 71 7
453 77 8
453 87 9
453 96 2
453 105 10
453 111 7
453 120 8
453 121 4
453 128 9
453 130 3
453 144 10
453 146 1
453 159 1
453 160 9
453 162 10
453 164 6
453 168 9
453 170 4
453 212 10
453 227 7
453 232 9
453 234 4
453 240 4
453 246 1
453 248 3
453 251 3
453 252 6
453 269 6
453 273 7
453 277 4
453 310 3
453 316 8
453 324 7
453 329 7
453 336 5
453 351 10
453 364 10
453 367 6
453 377 1
453 442 5
453 450 6
453 460 3
453 471 5
453 495 4
453 496 4
453 498 7
453 500 2
453 514 3
453 532 4
453 541 2
453 567 9
453 583 7
453 590 5
453 594 2
454 6 10
454 8 7
454 24 9
454 32 5
454 53 1
454 56 9
454 66 3
454 70 3
454 76 1
454 77 7
454 79 1
454 87 9
454 102 7
454 108 5
454 122 3
454 125 1
454 131 1
454 133 10
454 136 10
454 150 9
454 156 5
454 157 4
454 182 4
454 185 10
454 194 9
454 197 7
454 201 7
454 216 1
454 237 5
454 249 1
454 270 5
454 282 8
454 293 6
454 294 10
454 298 6
454 304 3
454 309 6
454 310 6
454 319 6
454 338 5
454 347 4
454 349 3
454 371 10
454 388 4
454 398 10
454 423 7
454 425 9
454 429 6
454 436 2
454 449 4
454 481 4
454 482 8
454 484 1
454 489 9
454 502 4
454 504 9
454 512 3
454 513 8
454 514 6
454 523 3
454 542 1
454 557 1
454 565 7
454 582 8
454 586 3
455 23 5
455 59 9
455 64 9
455 67 3
455 69 1
455 87 5
455 94 7
455 97 10
455 106 7
455 115 9
455 121 8
455 152 5
455 176 10
455 186 8
455 192 9
455 193 3
455 207 10
455 213 10
455 215 8
455 218 10
455 220 4
455 221 8
455 227 7
455 241 3
455 252 5
455 286 8
455 297 9
455 309 10
455 327 6
455 333 8
455 342 8
455 346 4
455 358 2
455 365 9
455 377 8
455 379 3
455 403 5
455 418 3
455 422 9
455 446 5
455 461 8
455 470 4
455 471 9
455 474 4
455 481 7
455 483 10
455 505 6
455 521 9
455 528 9
455 531 2
455 534 10
455 544 6
455 548 2
455 549 10
455 578 6
455 582 6
455 588 10
455 594 7
455 599 3
456 19 4
456 23 9
456 24 4
456 26 9
456 32 6
456 40 3
456 44 6
456 47 4
456 51 2
456 61 10
456 62 7
456 63 1
456 65 2
456 79 2
456 90 7
456 104 6
456 115 10
456 116 5
456 135 6
456 137 4
456 148 6
456 158 3
456 196 10
456 198 6
456 200 2
456 228 7
456 256 7
456 261 10
456 264 5
456 306 8
456 310 5
456 328 5
456 329 4
456 330 9
456 338 4
456 358 8
456 368 4
456 386 10
456 387 2
456 388 10
456 391 5
456 395 7
456 399 2
456 404 1
456 414 10
456 422 2
456 432 3
456 451 7
456 452 2
456 459 4
456 463 10
456 466 7
456 471 10
456 479 5
456 502 2
456 503 4
456 510 8
456 516 5
456 532 3
456 534 3
456 542 2
456 549 6
456 583 7
456 590 3
456 594 6
456 597 1
457 8 2
457 25 2
457 26 8
457 47 1
457 54 8
457 62 6
457 63 10
457 65 8
457 66 1
457 68 6
457 70 1
457 80 2
457 88 9
457 108 7
457 112 2
457 122 7
457 127 7
457 138 2
457 140 1
457 157 10
457 162 6
457 163 10
457 168 9
457 174 3
457 178 3
457 180 10
457 192 6
457 195 3
457 200 6
457 208 7
457 218 8
457 225 5
457 227 2
457 228 1
457 237 10
457 242 2
457 248 3
457 250 9
457 269 4
457 275 7
457 280 4
457 283 6
457 312 7
457 327 4
457 333 4
457 340 1
457 342 7
457 351 8
457 355 8
457 379 1
457 389 2
457 395 1
457 398 10
457 403 9
457 406 4
457 415 10
457 434 7
457 493 2
457 510 1
457 514 3
457 518 2
457 531 7
457 569 4
457 587 4
457 598 6
458 16 8
458 17 8
458 23 2
458 29 1
458 34 6
458 47 5
458 49 3
458 89 7
458 94 4
458 112 6
458 128 10
458 130 10
458 150 7
458 173 8
458 180 9
458 192 6
458 206 1
458 207 8
458 224 5
458 230 1
458 231 7
458 232 9
458 236 1
458 268 8
458 270 3
458 307 2
458 312 9
458 324 10
458 332 5
458 337 7
458 345 10
458 371 7
458 390 1
458 412 7
458 416 3
458 420 1
458 427 4
458 436 2
458 444 10
458 454 2
458 457 9
458 465 8
458 477 10
458 484 3
458 495 8
458 503 5
458 515 7
458 526 2
458 533 6
458 537 5
458 553 2
458 558 5
458 564 3
458 582 5
458 595 5
459 14 10
459 20 7
459 37 8
459 40 1
459 48 6
459 73 3
459 74 2
459 93 4
459 97 6
459 100 7
459 102 2
459 114 5
459 125 2
459 155 1
459 174 2
459 197 8
459 199 4
459 220 1
459 242 6
459 252 4
459 256 1
459 258 10
459 275 8
459 281 6
459 283 7
459 297 10
459 310 9
459 332 7
459 338 9
459 344 9
459 348 5
459 365 8
459 376 10
459 386 9
459 397 7
459 418 5
459 421 8
459 429 1
459 439 9
459 446 9
459 453 1
459 455 1
459 467 1
459 474 1
459 483 6
459 486 9
459 491 5
459 493 8
459 494 1
459 495 9
459 500 2
459 513 7
459 526 3
459 530 9
459 541 9
459 543 5
459 567 9
460 2 4
460 9 8
460 13 9
460 17 3
460 42 4
460 53 8
460 54 6
460 67 7
460 76 6
460 81 5
460 82 5
460 90 10
460 113 1
460 147 2
460 162 10
460 178 7
460 180 3
460 181 6
460 214 9
460 223 5
460 238 10
460 245 1
460 282 9
460 283 9
460 308 6
460 326 4
460 332 10
460 334 8
460 336 1
460 343 4
460 345 5
460 357 1
460 364 7
460 368 6
460 381 8
460 385 6
460 389 1
460 399 7
460 406 4
460 411 1
460 412 10
460 419 2
460 433 2
460 451 5
460 475 5
460 501 3
460 504 9
460 513 6
460 515 9
460 521 4
460 525 7
460 529 8
460 541 6
460 544 3
460 545 9
460 549 9
460 569 7
460 586 10
460 594 5
461 15 2
461 18 7
461 19 4
461 21 6
461 39 7
461 41 6
461 48 8
461 51 5
461 54 2
461 63 6
461 66 5
461 87 1
461 90 3
461 95 6
461 101 4
461 107 3
461 114 5
461 136 10
461 157 5
461 161 7
461 163 1
461 167 9
461 170 1
461 172 2
461 181 7
461 183 1
461 209 2
461 211 6
461 229 9
461 251 2
461 273 7
461 289 6
461 293 1
461 302 9
461 305 1
461 333 9
461 335 3
461 346 8
461 390 6
461 405 8
461 434 9
461 458 7
461 463 10
461 474 1
461 482 1
461 487 8
461 502 8
461 515 5
461 526 9
461 535 10
461 544 5
461 554 6
461 557 3
461 562 4
461 568 8
461 571 9
461 587 3
461 592 1
461 593 2
462 13 10
462 16 8
462 20 1
462 22 1
462 39 8
462 56 10
462 57 7
462 86 7
462 97 6
462 108 8
462 120 1
462 122 9
462 129 3
462 130 5
462 131 2
462 140 1
462 151 9
462 172 8
462 180 2
462 209 3
462 217 9
462 232 3
462 241 7
462 243 5
462 253 2
462 256 8
462 262 4
462 271 10
462 275 8
462 278 7
462 279 2
462 289 5
462 321 5
462 325 3
462 356 2
462 368 10
462 383 2
462 400 2
462 402 8
462 408 1
462 414 7
462 423 8
462 428 9
462 436 6
462 449 4
462 451 8
462 468 4
462 474 6
462 478 3
462 481 3
462 482 3
462 484 8
462 486 3
462 491 9
462 500 3
462 504 4
462 516 2
462 536 7
462 538 10
462 544 4
462 575 8
462 596 5
463 4 1
463 5 3
463 9 1
463 18 10
463 27 5
463 33 5
463 41 9
463 44 1
463 45 3
463 48 5
463 75 5
463 102 3
463 115 5
463 116 7
463 120 7
463 123 1
463 130 1
463 156 9
463 161 8
463 167 5
463 188 4
463 190 7
463 203 3
463 207 3
463 222 8
463 231 2
463 232 3
463 244 8
463 255 6
463 256 7
463 263 9
463 266 7
463 267 9
463 276 3
463 292 6
463 299 9
463 308 5
463 311 4
463 317 2
463 324 5
463 325 1
463 329 6
463 338 6
463 370 9
463 404 2
463 408 9
463 429 3
463 434 2
463 441 10
463 446 6
463 459 7
463 461 9
463 474 9
463 503 6
463 505 6
463 518 5
463 525 9
463 532 10
463 550 9
463 564 4
463 566 3
463 570 5
463 574 1
463 577 1
464 12 7
464 13 8
464 14 4
464 24 6
464 29 6
464 47 6
464 57 10
464 140 6
464 143 5
464 157 9
464 160 8
464 174 7
464 176 5
464 177 4
464 186 5
464 204 6
464 220 4
464 226 3
464 251 1
464 258 3
464 284 5
464 286 2
464 294 8
464 298 9
464 307 4
464 322 8
464 334 7
464 342 5
464 344 8
464 349 4
464 353 1
464 369 10
464 381 3
464 388 10
464 405 5
464 419 7
464 430 8
464 446 7
464 468 10
464 487 2
464 488 5
464 492 2
464 499 6
464 524 8
464 558 4
464 562 7
464 564 10
464 573 7
464 576 7
464 586 8
464 591 9
464 592 8
465 0 10
465 7 10
465 15 2
465 34 3
465 36 4
465 47 9
465 57 9
465 71 2
465 77 9
465 85 6
465 97 7
465 106 10
465 122 1
465 124 10
465 133 8
465 140 6
465 143 10
465 145 7
465 153 9
465 156 6
465 157 5
465 170 2
465 172 10
465 177 3
465 182 1
465 183 9
465 202 8
465 207 9
465 214 6
465 218 10
465 230 9
465 231 1
465 234 8
465 235 2
465 248 4
465 254 1
465 255 2
465 269 9
465 272 8
465 287 4
465 294 4
465 297 2
465 309 6
465 323 8
465 332 2
465 350 3
465 358 7
465 363 2
465 391 4
465 396 4
465 404 5
465 408 9
465 430 1
465 449 7
465 457 6
465 465 5
465 466 2
465 482 10
465 485 2
465 488 2
465 490 8
465 491 6
465 493 10
465 500 7
465 512 9
465 515 9
465 524 5
465 540 9
465 542 1
465 548 5
465 550 2
465 553 7
465 562 10
465 566 2
466 20 2
466 27 5
466 29 8
466 50 1
466 62 4
466 99 5
466 109 1
466 115 5
466 119 1
466 138 6
466 139 6
466 161 1
466 168 2
466 170 6
466 190 1
466 208 3
466 215 5
466 217 3
466 223 5
466 234 1
466 247 5
466 260 6
466 266 10
466 270 6
466 276 1
466 303 5
466 317 7
466 320 5
466 324 9
466 352 7
466 356 5
466 389 2
466 390 5
466 392 7
466 397 1
466 405 1
466 407 2
466 432 10
466 438 4
466 439 7
466 471 2
466 485 5
466 494 4
466 528 3
466 543 4
466 565 9
466 569 3
466 570 4
466 571 1
466 573 3
466 575 9
466 585 2
466 592 1
467 7 3
467 8 5
467 20 6
467 21 4
467 25 6
467 26 5
467 28 9
467 29 1
467 45 3
467 51 1
467 75 2
467 85 1
467 88 7
467 92 10
467 96 7
467 109 6
467 148 4
467 151 4
467 159 7
467 168 2
467 185 2
467 190 7
467 192 10
467 193 4
467 199 1
467 206 9
467 212 7
467 216 1
467 223 3
467 225 5
467 226 4
467 245 1
467 247 7
467 248 5
467 255 2
467 276 5
467 283 6
467 295 1
467 307 6
467 310 3
467 314 7
467 318 6
467 319 8
467 320 5
467 322 3
467 388 4
467 390 3
467 401 3
467 403 1
467 405 9
467 411 4
467 416 8
467 422 7
467 433 3
467 443 9
467 451 4
467 460 7
467 466 9
467 475 8
467 477 10
467 484 8
467 494 3
467 519 10
467 520 2
467 536 4
467 541 5
467 548 7
467 562 1
467 574 1
467 577 9
467 594 8
467 595 8
468 5 10
468 20 9
468 27 4
468 39 3
468 40 4
468 48 9
468 59 8
468 82 10
468 104 5
468 108 10
468 132 6
468 134 9
468 136 6
468 168 1
468 177 4
468 178 5
468 208 2
468 218 4
468 221 10
468 226 10
468 245 7
468 247 2
468 256 6
468 258 7
468 287 10
468 291 9
468 303 9
468 326 8
468 333 6
468 358 5
468 369 3
468 395 4
468 411 7
468 423 7
468 434 8
468 436 4
468 438 2
468 440 5
468 461 9
468 463 1
468 486 7
468 488 5
468 491 9
468 501 9
468 503 4
468 510 2
468 514 2
468 523 6
468 560 8
468 563 4
469 1 4
469 4 9
469 25 2
469 35 10
469 51 6
469 60 9
469 65 6
469 66 6
469 70 8
469 71 3
469 78 6
469 84 3
469 94 4
469 95 6
469 97 4
469 120 1
469 121 1
469 154 4
469 157 2
469 209 7
469 224 5
469 252 4
469 266 2
469 289 4
469 291 6
469 298 8
469 310 4
469 321 5
469 345 8
469 352 6
469 356 10
469 359 4
469 360 3
469 374 10
469 376 2
469 392 1
469 429 2
469 435 9
469 458 2
469 473 1
469 490 2
469 492 10
469 495 5
469 501 2
469 512 10
469 513 1
469 545 5
469 546 3
469 547 10
469 556 7
469 558 3
469 564 4
469 575 5
469 591 1
469 599 2
470 7 9
470 13 7
470 17 7
470 22 6
470 27 2
470 34 5
470 46 3
470 64 7
470 65 10
470 100 2
470 119 6
470 122 3
470 129 7
470 142 7
470 145 10
470 159 9
470 162 6
470 168 5
470 170 5
470 193 6
470 203 6
470 213 5
470 217 8
470 220 9
470 221 6
470 241 4
470 245 2
470 255 3
470 256 5
470 269 8
470 292 3
470 300 9
470 301 7
470 320 4
470 324 4
470 345 8
470 350 4
470 356 3
470 382 6
470 386 5
470 395 2
470 397 1
470 401 5
470 417 2
470 420 7
470 429 2
470 430 4
470 443 3
470 447 4
470 449 7
470 450 5
470 452 10
470 465 1
470 473 3
470 485 3
470 516 10
470 534 1
470 537 8
470 554 2
470 561 5
470 580 5
470 593 6
471 2 3
471 12 9
471 30 7
471 33 7
471 41 1
471 47 2
471 56 4
471 57 4
471 61 3
471 65 6
471 71 6
471 73 4
471 79 8
471 87 8
471 89 5
471 97 9
471 105 7
471 112 5
471 122 9
471 128 5
471 129 2
471 162 4
471 165 10
471 172 9
471 176 6
471 187 6
471 191 9
471 192 6
471 199 1
471 209 3
471 240 10
471 263 5
471 275 9
471 289 10
471 334 5
471 341 8
471 349 4
471 352 4
471 371 9
471 382 3
471 412 2
471 415 8
471 424 4
471 426 6
471 439 9
471 454 5
471 460 1
471 464 4
471 473 8
471 483 9
471 487 3
471 489 6
471 511 7
471 514 1
471 529 1
471 532 7
471 545 8
471 565 4
471 581 4
471 590 5
471 595 10
472 0 3
472 32 6
472 37 10
472 39 10
472 40 1
472 43 5
472 44 8
472 49 9
472 56 7
472 66 1
472 67 6
472 98 4
472 139 2
472 152 2
472 168 10
472 179 2
472 192 1
472 205 3
472 211 5
472 217 10
472 218 1
472 221 3
472 230 4
472 253 7
472 266 9
472 272 10
472 289 10
472 290 3
472 304 5
472 325 7
472 327 7
472 334 3
472 335 9
472 336 9
472 337 9
472 341 6
472 357 9
472 362 10
472 386 9
472 387 3
472 399 5
472 408 5
472 412 7
472 431 10
472 433 8
472 446 3
472 454 8
472 462 9
472 464 3
472 470 4
472 479 1
472 482 9
472 491 3
472 492 7
472 498 4
472 501 5
472 513 3
472 523 10
472 551 5
472 553 3
472 555 6
472 571 9
472 573 1
472 574 4
472 583 8
472 586 9
472 588 6
472 597 4
473 3 3
473 23 6
473 30 10
473 38 5
473 43 7
473 45 4
473 47 8
473 72 7
473 74 4
473 76 6
473 79 2
473 89 1
473 96 5
473 106 5
473 133 8
473 141 5
473 149 3
473 170 6
473 189 10
473 200 4
473 201 1
473 204 8
473 212 2
473 219 4
473 233 7
473 238 2
473 239 6
473 240 8
473 263 5
473 270 8
473 274 3
473 305 9
473 306 6
473 312 10
473 331 2
473 337 4
473 344 1
473 345 10
473 352 5
473 358 10
473 359 3
473 363 2
473 386 9
473 392 2
473 400 7
473 402 5
473 417 1
473 428 7
473 430 2
473 431 10
473 433 7
473 437 2
473 471 9
473 473 5
473 484 6
473 504 9
473 528 6
473 536 9
473 548 7
473 551 6
473 553 8
473 597 9
474 19 1
474 21 1
474 37 2
474 43 4
474 67 4
474 84 1
474 98 2
474 105 10
474 108 4
474 112 6
474 136 2
474 152 7
474 162 9
474 181 7
474 204 9
474 206 4
474 221 5
474 228 4
474 238 2
474 260 10
474 262 9
474 280 4
474 285 5
474 288 2
474 291 3
474 296 7
474 314 5
474 324 6
474 327 2
474 341 2
474 346 2
474 359 7
474 362 6
474 372 3
474 387 10
474 393 8
474 402 7
474 411 10
474 413 7
474 415 6
474 422 2
474 436 4
474 466 3
474 469 10
474 471 4
474 480 6
474 488 1
474 490 8
474 513 7
474 516 6
474 520 5
474 545 8
474 546 8
474 551 7
474 561 8
474 575 7
474 578 3
474 586 2
474 593 7
474 597 9
475 0 6
475 6 2
475 47 10
475 52 9
475 57 10
475 58 2
475 63 2
475 64 7
475 75 10
475 76 9
475 82 2
475 88 8
475 90 1
475 96 10
475 102 10
475 118 10
475 134 3
475 138 4
475 149 7
475 152 4
475 159 9
475 161 2
475 163 1
475 168 3
475 175 8
475 194 6
475 195 3
475 205 8
475 209 1
475 211 8
475 212 6
475 215 6
475 224 8
475 226 7
475 227 1
475 244 7
475 247 2
475 257 2
475 290 3
475 294 1
475 302 6
475 304 4
475 316 2
475 332 2
475 334 10
475 340 5
475 343 7
475 348 7
475 351 8
475 352 3
475 353 7
475 355 9
475 357 6
475 391 6
475 396 9
475 398 6
475 407 3
475 411 3
475 439 10
475 443 1
475 445 10
475 470 1
475 474 6
475 475 4
475 493 10
475 516 10
475 533 1
475 534 7
475 543 10
475 547 1
475 555 1
475 562 7
475 564 6
475 565 5
475 576 3
475 581 7
475 594 5
476 7 9
476 22 6
476 23 6
476 58 10
476 64 4
476 76 7
476 91 4
476 92 10
476 95 5
476 101 8
476 102 7
476 112 5
476 116 8
476 118 3
476 122 5
476 132 1
476 135 10
476 136 7
476 160 10
476 162 10
476 174 2
476 181 1
476 185 7
476 187 1
476 190 5
476 205 4
476 212 3
476 215 2
476 228 1
476 235 10
476 244 3
476 248 4
476 265 2
476 273 2
476 286 3
476 306 6
476 310 9
476 311 9
476 316 6
476 317 5
476 318 9
476 327 7
476 332 1
476 333 8
476 337 2
476 345 5
476 358 9
476 378 3
476 381 2
476 391 8
476 394 1
476 408 8
476 416 4
476 418 6
476 432 1
476 462 8
476 464 9
476 506 3
476 513 9
476 515 6
476 518 8
476 521 7
476 529 6
476 530 3
476 532 8
476 591 7
476 594 3
476 599 10
477 1 3
477 7 4
477 51 2
477 69 5
477 71 4
477 87 7
477 107 9
477 108 1
477 121 6
477 137 1
477 140 5
477 151 1
477 196 8
477 197 4
477 214 3
477 225 1
477 227 5
477 250 9
477 255 6
477 265 4
477 267 1
477 268 10
477 295 8
477 302 3
477 305 1
477 318 9
477 321 3
477 322 7
477 326 1
477 338 7
477 342 10
477 352 3
477 355 10
477 363 7
477 366 10
477 369 7
477 370 7
477 373 3
477 379 4
477 383 10
477 402 3
477 405 3
477 411 2
477 413 6
477 441 1
477 457 6
477 461 10
477 464 7
477 470 4
477 479 9
477 487 1
477 493 2
477 504 6
477 517 5
477 534 2
477 539 7
477 546 2
477 549 7
477 555 2
477 575 7
477 594 10
477 599 5
478 15 2
478 17 3
478 23 3
478 41 6
478 44 7
478 49 10
478 57 8
478 66 7
478 68 6
478 83 8
478 90 3
478 129 8
478 150 9
478 163 10
478 169 9
478 173 9
478 194 10
478 200 1
478 208 2
478 223 10
478 224 9
478 232 8
478 237 10
478 239 8
478 248 8
478 277 2
478 285 1
478 287 10
478 293 9
478 318 5
478 321 5
478 331 4
478 343 9
478 350 4
478 357 4
478 375 4
478 380 3
478 383 8
478 411 6
478 413 6
478 444 10
478 452 8
478 456 5
478 468 5
478 471 9
478 508 4
478 514 5
478 515 5
478 522 2
478 534 2
478 538 8
478 548 2
478 576 10
478 599 2
479 17 5
479 74 9
479 87 10
479 99 3
479 116 8
479 123 9
479 138 1
479 140 6
479 146 5
479 149 9
479 150 4
479 152 9
479 153 3
479 158 1
479 164 9
479 169 6
479 171 9
479 197 1
479 205 3
479 217 1
479 222 4
479 237 9
479 258 9
479 277 5
479 290 3
479 293 6
479 297 1
479 301 4
479 306 9
479 312 2
479 319 8
479 320 1
479 323 5
479 324 2
479 332 8
479 334 4
479 337 5
479 375 4
479 376 6
479 381 4
479 383 7
479 398 6
479 425 7
479 431 2
479 436 5
479 440 5
479 442 2
479 466 9
479 476 7
479 506 10
479 511 2
479 554 10
479 565 3
479 566 9
479 573 5
479 575 7
479 578 8
479 589 8
479 592 8
480 2 7
480 14 7
480 17 3
480 22 10
480 25 5
480 34 3
480 42 9
480 50 3
480 53 8
480 71 7
480 73 8
480 76 7
480 106 7
480 115 6
480 123 4
480 128 3
480 151 3
480 160 5
480 162 3
480 171 9
480 178 7
480 189 6
480 193 5
480 195 4
480 198 1
480 201 5
480 204 2
480 223 6
480 238 3
480 239 6
480 243 3
480 254 3
480 268 1
480 270 4
480 273 7
480 277 10
480 283 9
480 304 10
480 307 9
480 310 10
480 329 4
480 349 9
480 355 6
480 357 4
480 408 5
480 409 5
480 414 4
480 420 2
480 426 5
480 430 5
480 433 1
480 449 9
480 450 9
480 455 6
480 458 7
480 459 3
480 473 2
480 481 9
480 489 3
480 494 4
480 511 5
480 525 5
480 527 3
480 528 7
480 529 3
480 546 2
480 550 8
480 596 3
481 1 6
481 4 8
481 9 2
